drug_id,target_id,label,affinity,pKd
D0043,T0083,0,10000.0,4.999995657076895
D0043,T0084,0,2700.0,5.568620151158064
D0043,T0085,0,2200.0,5.657557578968163
D0043,T0086,0,10000.0,4.999995657076895
D0043,T0087,0,10000.0,4.999995657076895
D0043,T0088,0,10000.0,4.999995657076895
D0043,T0089,0,10000.0,4.999995657076895
D0043,T0090,0,10000.0,4.999995657076895
D0043,T0091,0,4100.0,5.3872055508611005
D0043,T0092,0,10000.0,4.999995657076895
D0043,T0093,0,10000.0,4.999995657076895
D0043,T0094,0,10000.0,4.999995657076895
D0043,T0095,0,10000.0,4.999995657076895
D0043,T0096,0,10000.0,4.999995657076895
D0043,T0097,0,10000.0,4.999995657076895
D0043,T0098,0,10000.0,4.999995657076895
D0043,T0099,0,8100.0,5.091509619494176
D0043,T0100,0,10000.0,4.999995657076895
D0043,T0101,0,2500.0,5.602042619896112
D0043,T0102,0,2400.0,5.619770663061963
D0043,T0103,0,4100.0,5.3872055508611005
D0043,T0104,0,10000.0,4.999995657076895
D0043,T0105,0,10000.0,4.999995657076895
D0043,T0106,0,10000.0,4.999995657076895
D0043,T0107,0,10000.0,4.999995657076895
D0043,T0108,0,10000.0,4.999995657076895
D0043,T0109,0,10000.0,4.999995657076895
D0043,T0110,0,10000.0,4.999995657076895
D0043,T0111,0,2700.0,5.568620151158064
D0043,T0112,0,10000.0,4.999995657076895
D0043,T0113,0,10000.0,4.999995657076895
D0043,T0114,0,10000.0,4.999995657076895
D0043,T0115,0,10000.0,4.999995657076895
D0043,T0116,0,10000.0,4.999995657076895
D0043,T0117,0,10000.0,4.999995657076895
D0043,T0118,0,10000.0,4.999995657076895
D0043,T0119,0,10000.0,4.999995657076895
D0043,T0120,0,10000.0,4.999995657076895
D0043,T0121,0,10000.0,4.999995657076895
D0043,T0122,0,10000.0,4.999995657076895
D0043,T0123,0,10000.0,4.999995657076895
D0043,T0124,0,10000.0,4.999995657076895
D0043,T0125,0,10000.0,4.999995657076895
D0043,T0126,0,10000.0,4.999995657076895
D0043,T0127,0,10000.0,4.999995657076895
D0043,T0128,0,10000.0,4.999995657076895
D0043,T0129,0,10000.0,4.999995657076895
D0043,T0130,0,10000.0,4.999995657076895
D0043,T0131,0,10000.0,4.999995657076895
D0043,T0132,0,10000.0,4.999995657076895
D0043,T0133,0,10000.0,4.999995657076895
D0043,T0134,0,10000.0,4.999995657076895
D0043,T0135,0,10000.0,4.999995657076895
D0043,T0136,0,10000.0,4.999995657076895
D0043,T0137,0,860.0,6.065451052333853
D0043,T0138,0,10000.0,4.999995657076895
D0043,T0139,0,10000.0,4.999995657076895
D0043,T0140,0,10000.0,4.999995657076895
D0043,T0141,0,10000.0,4.999995657076895
D0043,T0142,0,10000.0,4.999995657076895
D0043,T0143,0,10000.0,4.999995657076895
D0043,T0144,0,10000.0,4.999995657076895
D0043,T0145,0,10000.0,4.999995657076895
D0043,T0146,0,10000.0,4.999995657076895
D0043,T0147,0,10000.0,4.999995657076895
D0043,T0148,0,10000.0,4.999995657076895
D0043,T0149,0,10000.0,4.999995657076895
D0043,T0150,0,3600.0,5.443685435664653
D0043,T0151,0,5300.0,5.275715936241006
D0043,T0152,0,3100.0,5.508624296892266
D0043,T0153,0,10000.0,4.999995657076895
D0043,T0154,0,10000.0,4.999995657076895
D0043,T0155,0,10000.0,4.999995657076895
D0043,T0156,0,62.0,7.20690839982342
D0043,T0157,0,1900.0,5.721223542044355
D0043,T0158,0,1300.0,5.886023241710154
D0043,T0159,0,6100.0,5.214663045465919
D0043,T0160,0,6500.0,5.187079961954972
D0043,T0161,0,6100.0,5.214663045465919
D0043,T0162,0,2300.0,5.638253282024103
D0043,T0163,0,3900.0,5.408924257360318
D0043,T0164,0,3000.0,5.522864269038877
D0043,T0165,0,10000.0,4.999995657076895
D0043,T0166,0,1900.0,5.721223542044355
D0043,T0167,0,2300.0,5.638253282024103
D0043,T0168,0,10000.0,4.999995657076895
D0043,T0169,0,1300.0,5.886023241710154
D0043,T0170,0,10000.0,4.999995657076895
D0043,T0171,0,10000.0,4.999995657076895
D0043,T0172,0,10000.0,4.999995657076895
D0043,T0173,0,10000.0,4.999995657076895
D0043,T0174,0,10000.0,4.999995657076895
D0043,T0175,0,2700.0,5.568620151158064
D0043,T0176,0,5500.0,5.259629414314232
D0043,T0177,0,5000.0,5.301021309861201
D0043,T0178,0,9700.0,5.013223788494134
D0043,T0179,0,5400.0,5.267598197761092
D0043,T0180,0,10000.0,4.999995657076895
D0043,T0181,0,10000.0,4.999995657076895
D0043,T0182,0,10000.0,4.999995657076895
D0043,T0183,0,10000.0,4.999995657076895
D0043,T0184,0,10000.0,4.999995657076895
D0043,T0185,0,10000.0,4.999995657076895
D0043,T0186,0,10000.0,4.999995657076895
D0043,T0187,0,10000.0,4.999995657076895
D0043,T0188,0,10000.0,4.999995657076895
D0043,T0189,0,10000.0,4.999995657076895
D0043,T0190,0,10000.0,4.999995657076895
D0043,T0191,0,10000.0,4.999995657076895
D0043,T0192,0,10000.0,4.999995657076895
D0043,T0193,0,10000.0,4.999995657076895
D0043,T0194,0,10000.0,4.999995657076895
D0043,T0195,0,10000.0,4.999995657076895
D0043,T0196,0,10000.0,4.999995657076895
D0043,T0197,0,10000.0,4.999995657076895
D0043,T0198,0,10000.0,4.999995657076895
D0043,T0199,0,10000.0,4.999995657076895
D0043,T0200,0,180.0,6.744486287180466
D0043,T0201,0,5800.0,5.236564518665717
D0043,T0202,0,10000.0,4.999995657076895
D0043,T0203,0,3100.0,5.508624296892266
D0043,T0204,0,400.0,6.397831448621003
D0043,T0205,0,38.0,7.419075024324381
D0043,T0206,0,10000.0,4.999995657076895
D0043,T0207,0,4800.0,5.318749714916953
D0043,T0208,0,10000.0,4.999995657076895
D0043,T0209,0,10000.0,4.999995657076895
D0043,T0210,0,1800.0,5.74470336809566
D0043,T0211,0,2400.0,5.619770663061963
D0043,T0212,0,620.0,6.20753826865305
D0043,T0213,0,10000.0,4.999995657076895
D0043,T0214,0,10000.0,4.999995657076895
D0043,T0215,0,10000.0,4.999995657076895
D0043,T0216,0,10000.0,4.999995657076895
D0043,T0217,0,10000.0,4.999995657076895
D0043,T0218,0,1100.0,5.958567835319735
D0043,T0219,0,10000.0,4.999995657076895
D0043,T0220,0,10000.0,4.999995657076895
D0043,T0221,0,10000.0,4.999995657076895
D0043,T0222,0,10000.0,4.999995657076895
D0043,T0223,0,10000.0,4.999995657076895
D0043,T0224,0,10000.0,4.999995657076895
D0043,T0225,0,10000.0,4.999995657076895
D0043,T0226,0,10000.0,4.999995657076895
D0043,T0227,0,10000.0,4.999995657076895
D0043,T0228,0,10000.0,4.999995657076895
D0043,T0229,0,3200.0,5.494836450189588
D0043,T0230,0,10000.0,4.999995657076895
D0043,T0231,0,10000.0,4.999995657076895
D0043,T0232,0,10000.0,4.999995657076895
D0043,T0233,0,10000.0,4.999995657076895
D0043,T0234,0,10000.0,4.999995657076895
D0043,T0235,0,10000.0,4.999995657076895
D0043,T0236,0,10000.0,4.999995657076895
D0043,T0237,0,550.0,6.259558355050234
D0043,T0238,0,1100.0,5.958567835319735
D0043,T0239,0,10000.0,4.999995657076895
D0043,T0240,0,190.0,6.721017883134556
D0043,T0241,1,0.16,9.585026652029182
D0043,T0242,0,10000.0,4.999995657076895
D0043,T0243,0,10000.0,4.999995657076895
D0043,T0244,0,10000.0,4.999995657076895
D0043,T0245,0,10000.0,4.999995657076895
D0043,T0246,0,10000.0,4.999995657076895
D0043,T0247,0,10000.0,4.999995657076895
D0043,T0248,0,7100.0,5.148735534500312
D0043,T0249,0,10000.0,4.999995657076895
D0043,T0250,0,10000.0,4.999995657076895
D0043,T0251,0,10000.0,4.999995657076895
D0043,T0252,0,10000.0,4.999995657076895
D0043,T0253,0,10000.0,4.999995657076895
D0043,T0254,0,10000.0,4.999995657076895
D0043,T0255,0,10000.0,4.999995657076895
D0043,T0256,0,10000.0,4.999995657076895
D0043,T0257,0,10000.0,4.999995657076895
D0043,T0258,0,10000.0,4.999995657076895
D0043,T0259,0,10000.0,4.999995657076895
D0043,T0260,0,10000.0,4.999995657076895
D0043,T0261,0,10000.0,4.999995657076895
D0043,T0262,0,10000.0,4.999995657076895
D0043,T0263,0,10000.0,4.999995657076895
D0043,T0264,0,10000.0,4.999995657076895
D0043,T0265,0,10000.0,4.999995657076895
D0043,T0266,0,10000.0,4.999995657076895
D0043,T0267,0,3400.0,5.46850830977847
D0043,T0268,0,10000.0,4.999995657076895
D0043,T0269,0,10000.0,4.999995657076895
D0043,T0270,0,10000.0,4.999995657076895
D0043,T0271,0,10000.0,4.999995657076895
D0043,T0272,0,10000.0,4.999995657076895
D0043,T0273,0,190.0,6.721017883134556
D0043,T0274,0,5000.0,5.301021309861201
D0043,T0275,0,10000.0,4.999995657076895
D0043,T0276,0,10000.0,4.999995657076895
D0043,T0277,0,10000.0,4.999995657076895
D0043,T0278,0,10000.0,4.999995657076895
D0043,T0279,0,10000.0,4.999995657076895
D0043,T0280,0,10000.0,4.999995657076895
D0043,T0281,0,10000.0,4.999995657076895
D0043,T0282,0,10000.0,4.999995657076895
D0043,T0283,0,3900.0,5.408924257360318
D0043,T0284,0,10000.0,4.999995657076895
D0043,T0285,0,10000.0,4.999995657076895
D0043,T0286,0,10000.0,4.999995657076895
D0043,T0287,0,10000.0,4.999995657076895
D0043,T0288,0,1400.0,5.8538409443951815
D0043,T0289,0,10000.0,4.999995657076895
D0043,T0290,0,10000.0,4.999995657076895
D0043,T0291,0,10000.0,4.999995657076895
D0043,T0292,0,10000.0,4.999995657076895
D0043,T0293,0,10000.0,4.999995657076895
D0043,T0294,0,10000.0,4.999995657076895
D0043,T0295,0,10000.0,4.999995657076895
D0043,T0296,0,10000.0,4.999995657076895
D0043,T0297,0,190.0,6.721017883134556
D0043,T0298,0,200.0,6.698752911363789
D0043,T0299,0,10000.0,4.999995657076895
D0043,T0300,1,1.7,8.744727494896694
D0043,T0301,0,10000.0,4.999995657076895
D0043,T0302,0,10000.0,4.999995657076895
D0043,T0303,0,10000.0,4.999995657076895
D0043,T0304,0,10000.0,4.999995657076895
D0043,T0305,0,10000.0,4.999995657076895
D0043,T0306,0,10000.0,4.999995657076895
D0043,T0307,0,10000.0,4.999995657076895
D0043,T0308,0,10000.0,4.999995657076895
D0043,T0309,0,10000.0,4.999995657076895
D0043,T0310,0,10000.0,4.999995657076895
D0043,T0311,0,10000.0,4.999995657076895
D0043,T0312,0,10000.0,4.999995657076895
D0043,T0313,0,10000.0,4.999995657076895
D0043,T0314,0,10000.0,4.999995657076895
D0043,T0315,0,10000.0,4.999995657076895
D0043,T0316,0,10000.0,4.999995657076895
D0043,T0317,0,10000.0,4.999995657076895
D0043,T0318,0,10000.0,4.999995657076895
D0043,T0319,0,10000.0,4.999995657076895
D0043,T0320,0,10000.0,4.999995657076895
D0043,T0321,0,1200.0,5.920782564253433
D0043,T0322,0,10000.0,4.999995657076895
D0043,T0323,0,10000.0,4.999995657076895
D0043,T0324,0,10000.0,4.999995657076895
D0043,T0325,0,10000.0,4.999995657076895
D0043,T0326,0,10000.0,4.999995657076895
D0043,T0327,0,10000.0,4.999995657076895
D0043,T0328,0,10000.0,4.999995657076895
D0043,T0329,0,10000.0,4.999995657076895
D0043,T0330,0,10000.0,4.999995657076895
D0043,T0331,0,10000.0,4.999995657076895
D0043,T0332,0,10000.0,4.999995657076895
D0043,T0333,0,10000.0,4.999995657076895
D0043,T0334,0,10000.0,4.999995657076895
D0043,T0335,0,10000.0,4.999995657076895
D0043,T0336,0,10000.0,4.999995657076895
D0043,T0337,0,10000.0,4.999995657076895
D0043,T0338,0,3500.0,5.455919547413215
D0043,T0339,0,10000.0,4.999995657076895
D0043,T0340,0,10000.0,4.999995657076895
D0043,T0341,0,10000.0,4.999995657076895
D0043,T0342,0,10000.0,4.999995657076895
D0043,T0343,0,10000.0,4.999995657076895
D0043,T0344,0,10000.0,4.999995657076895
D0043,T0345,0,10000.0,4.999995657076895
D0043,T0346,0,10000.0,4.999995657076895
D0043,T0347,0,10000.0,4.999995657076895
D0043,T0348,0,10000.0,4.999995657076895
D0043,T0349,0,10000.0,4.999995657076895
D0043,T0350,0,10000.0,4.999995657076895
D0043,T0351,0,10000.0,4.999995657076895
D0043,T0352,0,10000.0,4.999995657076895
D0043,T0353,0,10000.0,4.999995657076895
D0043,T0354,0,170.0,6.769295686387431
D0043,T0355,0,10000.0,4.999995657076895
D0043,T0356,0,10000.0,4.999995657076895
D0043,T0357,0,10000.0,4.999995657076895
D0043,T0358,0,10000.0,4.999995657076895
D0043,T0359,0,10000.0,4.999995657076895
D0043,T0360,0,770.0,6.1134528766088945
D0043,T0361,0,10000.0,4.999995657076895
D0043,T0362,0,5100.0,5.292421308407472
D0043,T0363,0,430.0,6.366430557445908
D0043,T0364,0,10000.0,4.999995657076895
D0043,T0365,0,10000.0,4.999995657076895
D0043,T0366,0,10000.0,4.999995657076895
D0043,T0367,0,10000.0,4.999995657076895
D0043,T0368,0,10000.0,4.999995657076895
D0043,T0369,0,10000.0,4.999995657076895
D0043,T0370,0,10000.0,4.999995657076895
D0043,T0371,0,10000.0,4.999995657076895
D0043,T0372,0,10000.0,4.999995657076895
D0043,T0373,0,10000.0,4.999995657076895
D0043,T0374,0,10000.0,4.999995657076895
D0043,T0375,0,10000.0,4.999995657076895
D0043,T0376,0,10000.0,4.999995657076895
D0043,T0377,0,10000.0,4.999995657076895
D0043,T0378,0,10000.0,4.999995657076895
D0043,T0379,0,10000.0,4.999995657076895
D0043,T0380,0,10000.0,4.999995657076895
D0043,T0381,0,10000.0,4.999995657076895
D0043,T0382,0,10000.0,4.999995657076895
D0043,T0383,0,7200.0,5.142661471742815
D0043,T0384,0,520.0,6.283913146225168
D0043,T0385,0,1900.0,5.721223542044355
D0043,T0386,0,5100.0,5.292421308407472
D0043,T0387,0,10000.0,4.999995657076895
D0043,T0388,0,10000.0,4.999995657076895
D0043,T0389,0,4700.0,5.327892901854456
D0043,T0390,1,21.0,7.675717544702307
D0043,T0391,0,10000.0,4.999995657076895
D0043,T0392,0,10000.0,4.999995657076895
D0043,T0393,0,10000.0,4.999995657076895
D0043,T0394,0,1900.0,5.721223542044355
D0043,T0395,0,10000.0,4.999995657076895
D0043,T0396,0,10000.0,4.999995657076895
D0043,T0397,0,2900.0,5.53758702668745
D0043,T0398,0,10000.0,4.999995657076895
D0043,T0399,0,10000.0,4.999995657076895
D0043,T0400,0,10000.0,4.999995657076895
D0043,T0401,0,10000.0,4.999995657076895
D0043,T0402,0,10000.0,4.999995657076895
D0043,T0403,0,10000.0,4.999995657076895
D0043,T0404,0,10000.0,4.999995657076895
D0043,T0405,0,10000.0,4.999995657076895
D0043,T0406,0,1500.0,5.8238797889439144
D0043,T0407,0,10000.0,4.999995657076895
D0043,T0408,0,890.0,6.0505611989634955
D0043,T0409,0,10000.0,4.999995657076895
D0043,T0410,0,10000.0,4.999995657076895
D0043,T0411,0,10000.0,4.999995657076895
D0043,T0412,0,10000.0,4.999995657076895
D0043,T0413,0,2500.0,5.602042619896112
D0043,T0414,0,10000.0,4.999995657076895
D0043,T0415,0,1100.0,5.958567835319735
D0043,T0416,0,10000.0,4.999995657076895
D0043,T0417,0,10000.0,4.999995657076895
D0043,T0418,0,10000.0,4.999995657076895
D0043,T0419,0,10000.0,4.999995657076895
D0043,T0420,0,10000.0,4.999995657076895
D0043,T0421,0,10000.0,4.999995657076895
D0043,T0422,0,10000.0,4.999995657076895
D0043,T0423,0,10000.0,4.999995657076895
D0043,T0424,0,10000.0,4.999995657076895
D0043,T0425,0,10000.0,4.999995657076895
D0043,T0426,0,10000.0,4.999995657076895
D0043,T0427,0,10000.0,4.999995657076895
D0043,T0428,0,10000.0,4.999995657076895
D0043,T0429,0,10000.0,4.999995657076895
D0043,T0430,0,2100.0,5.6777600250688485
D0043,T0431,0,10000.0,4.999995657076895
D0043,T0432,0,10000.0,4.999995657076895
D0043,T0433,0,10000.0,4.999995657076895
D0043,T0434,0,10000.0,4.999995657076895
D0043,T0435,0,10000.0,4.999995657076895
D0043,T0436,0,10000.0,4.999995657076895
D0043,T0437,0,1800.0,5.74470336809566
D0043,T0438,0,10000.0,4.999995657076895
D0043,T0439,0,10000.0,4.999995657076895
D0043,T0440,0,41.0,7.386158178123931
D0043,T0441,0,10000.0,4.999995657076895
D0044,T0000,0,1600.0,5.795852874787152
D0044,T0001,0,56.0,7.251037138743839
D0044,T0002,0,10000.0,4.999995657076895
D0044,T0003,0,1200.0,5.920782564253433
D0044,T0004,0,10000.0,4.999995657076895
D0044,T0005,0,240.0,6.619607839942972
D0044,T0006,0,49.0,7.308918507877031
D0044,T0007,0,58.0,7.235823867609669
D0044,T0008,0,60.0,7.221125527997261
D0044,T0009,0,240.0,6.619607839942972
D0044,T0010,0,75.0,7.124360062995832
D0044,T0011,0,1000.0,5.999956572723137
D0044,T0012,0,120.0,6.920456992597094
D0044,T0013,0,350.0,6.4558078892349675
D0044,T0014,0,150.0,6.823619307756729
D0044,T0015,0,69.0,7.1605219526258015
D0044,T0016,0,1200.0,5.920782564253433
D0044,T0017,1,4.0,8.387216143280265
D0044,T0018,0,58.0,7.235823867609669
D0044,T0019,1,18.0,7.7423214251308154
D0044,T0020,1,7.6,8.113509274827518
D0044,T0021,1,2.9,8.522878745280337
D0044,T0022,0,3200.0,5.494836450189588
D0044,T0023,0,3500.0,5.455919547413215
D0044,T0024,0,10000.0,4.999995657076895
D0044,T0025,0,10000.0,4.999995657076895
D0044,T0026,0,2600.0,5.585009948716478
D0044,T0027,0,1100.0,5.958567835319735
D0044,T0028,0,10000.0,4.999995657076895
D0044,T0029,0,10000.0,4.999995657076895
D0044,T0030,0,2600.0,5.585009948716478
D0044,T0031,0,10000.0,4.999995657076895
D0044,T0032,0,10000.0,4.999995657076895
D0044,T0033,0,10000.0,4.999995657076895
D0044,T0034,0,10000.0,4.999995657076895
D0044,T0035,0,10000.0,4.999995657076895
D0044,T0036,0,10000.0,4.999995657076895
D0044,T0037,0,1200.0,5.920782564253433
D0044,T0038,0,6000.0,5.22184151143531
D0044,T0039,0,240.0,6.619607839942972
D0044,T0040,0,64.0,7.193141970481182
D0044,T0041,1,2.1,8.657577319177793
D0044,T0042,0,89.0,7.050122295963125
D0044,T0043,0,670.0,6.173860382064086
D0044,T0044,0,880.0,6.055467979008019
D0044,T0045,0,1600.0,5.795852874787152
D0044,T0046,0,1000.0,5.999956572723137
D0044,T0047,1,14.0,7.85078088734462
D0044,T0048,0,42.0,7.375717904164332
D0044,T0049,0,3200.0,5.494836450189588
D0044,T0050,0,10000.0,4.999995657076895
D0044,T0051,0,1500.0,5.8238797889439144
D0044,T0052,0,10000.0,4.999995657076895
D0044,T0053,0,5600.0,5.251804217804437
D0044,T0054,0,10000.0,4.999995657076895
D0044,T0055,0,10000.0,4.999995657076895
D0044,T0056,0,10000.0,4.999995657076895
D0044,T0057,0,10000.0,4.999995657076895
D0044,T0058,0,10000.0,4.999995657076895
D0044,T0059,0,3800.0,5.420204974731411
D0044,T0060,0,1600.0,5.795852874787152
D0044,T0061,0,10000.0,4.999995657076895
D0044,T0062,0,10000.0,4.999995657076895
D0044,T0063,0,10000.0,4.999995657076895
D0044,T0064,0,2500.0,5.602042619896112
D0044,T0065,0,10000.0,4.999995657076895
D0044,T0066,0,10000.0,4.999995657076895
D0044,T0067,0,7300.0,5.136671190680814
D0044,T0068,0,8600.0,5.0654964988499565
D0044,T0069,0,10000.0,4.999995657076895
D0044,T0070,0,5500.0,5.259629414314232
D0044,T0071,0,6300.0,5.200652557037924
D0044,T0072,0,10000.0,4.999995657076895
D0044,T0073,0,10000.0,4.999995657076895
D0044,T0074,0,10000.0,4.999995657076895
D0044,T0075,0,10000.0,4.999995657076895
D0044,T0076,0,10000.0,4.999995657076895
D0044,T0077,0,10000.0,4.999995657076895
D0044,T0078,0,2900.0,5.53758702668745
D0044,T0079,0,10000.0,4.999995657076895
D0044,T0080,0,910.0,6.0409108856326075
D0044,T0081,0,1000.0,5.999956572723137
D0044,T0082,0,10000.0,4.999995657076895
D0044,T0083,0,800.0,6.0968557295904615
D0044,T0084,0,3300.0,5.481472899882664
D0044,T0085,0,2000.0,5.698948290154774
D0044,T0086,0,360.0,6.443576878628715
D0044,T0087,0,2000.0,5.698948290154774
D0044,T0088,0,320.0,6.494714325855868
D0044,T0089,0,31.0,7.507239610973162
D0044,T0090,0,3900.0,5.408924257360318
D0044,T0091,0,3000.0,5.522864269038877
D0044,T0092,0,2600.0,5.585009948716478
D0044,T0093,0,1200.0,5.920782564253433
D0044,T0094,0,940.0,6.026825947317028
D0044,T0095,0,10000.0,4.999995657076895
D0044,T0096,0,97.0,7.012780770091995
D0044,T0097,0,94.0,7.026410376572743
D0044,T0098,0,41.0,7.386158178123931
D0044,T0099,0,10000.0,4.999995657076895
D0044,T0100,0,10000.0,4.999995657076895
D0044,T0101,0,820.0,6.08613318810376
D0044,T0102,0,740.0,6.130709595790601
D0044,T0103,0,6100.0,5.214663045465919
D0044,T0104,0,10000.0,4.999995657076895
D0044,T0105,0,140.0,6.853561864714226
D0044,T0106,0,10000.0,4.999995657076895
D0044,T0107,0,10000.0,4.999995657076895
D0044,T0108,0,3200.0,5.494836450189588
D0044,T0109,0,2300.0,5.638253282024103
D0044,T0110,0,10000.0,4.999995657076895
D0044,T0111,0,59.0,7.228412519118745
D0044,T0112,0,2400.0,5.619770663061963
D0044,T0113,0,220.0,6.657379957446652
D0044,T0114,0,3900.0,5.408924257360318
D0044,T0115,0,3000.0,5.522864269038877
D0044,T0116,0,970.0,6.013183495414464
D0044,T0117,0,2400.0,5.619770663061963
D0044,T0118,0,770.0,6.1134528766088945
D0044,T0119,0,1000.0,5.999956572723137
D0044,T0120,0,660.0,6.180390267248415
D0044,T0121,0,1400.0,5.8538409443951815
D0044,T0122,0,4600.0,5.337232727236657
D0044,T0123,0,2400.0,5.619770663061963
D0044,T0124,0,10000.0,4.999995657076895
D0044,T0125,0,99.0,7.003926345514724
D0044,T0126,0,620.0,6.20753826865305
D0044,T0127,0,390.0,6.408824049688208
D0044,T0128,0,980.0,6.0087296108049
D0044,T0129,0,3100.0,5.508624296892266
D0044,T0130,0,210.0,6.677573947594047
D0044,T0131,0,10000.0,4.999995657076895
D0044,T0132,0,250.0,6.601886308269497
D0044,T0133,0,1900.0,5.721223542044355
D0044,T0134,0,560.0,6.251734427331259
D0044,T0135,0,10000.0,4.999995657076895
D0044,T0136,0,10000.0,4.999995657076895
D0044,T0137,0,9000.0,5.04575266509324
D0044,T0138,0,2900.0,5.53758702668745
D0044,T0139,0,120.0,6.920456992597094
D0044,T0140,0,10000.0,4.999995657076895
D0044,T0141,0,10000.0,4.999995657076895
D0044,T0142,0,10000.0,4.999995657076895
D0044,T0143,0,10000.0,4.999995657076895
D0044,T0144,0,10000.0,4.999995657076895
D0044,T0145,0,10000.0,4.999995657076895
D0044,T0146,0,10000.0,4.999995657076895
D0044,T0147,0,10000.0,4.999995657076895
D0044,T0148,0,10000.0,4.999995657076895
D0044,T0149,0,10000.0,4.999995657076895
D0044,T0150,0,10000.0,4.999995657076895
D0044,T0151,0,570.0,6.244048958995868
D0044,T0152,0,210.0,6.677573947594047
D0044,T0153,0,660.0,6.180390267248415
D0044,T0154,0,770.0,6.1134528766088945
D0044,T0155,0,1100.0,5.958567835319735
D0044,T0156,0,160.0,6.795608668080701
D0044,T0157,0,1200.0,5.920782564253433
D0044,T0158,0,1500.0,5.8238797889439144
D0044,T0159,0,630.0,6.200590520384873
D0044,T0160,0,560.0,6.251734427331259
D0044,T0161,0,1900.0,5.721223542044355
D0044,T0162,0,1400.0,5.8538409443951815
D0044,T0163,0,1200.0,5.920782564253433
D0044,T0164,0,9600.0,5.017724243083141
D0044,T0165,0,240.0,6.619607839942972
D0044,T0166,0,570.0,6.244048958995868
D0044,T0167,0,300.0,6.522734004575147
D0044,T0168,0,320.0,6.494714325855868
